"Numero de la station";"Nom de la station";Jour;Heure;tm;glot;um
97416465;"Ligne Paradis";"15-05-2003 18:00:00";18;22.7;0;83.0
97416465;"Ligne Paradis";"15-05-2003 19:00:00";19;21.3;0;90.0
97416465;"Ligne Paradis";"15-05-2003 20:00:00";20;20.4;0;95.0
97416465;"Ligne Paradis";"15-05-2003 21:00:00";21;20.5;0;97.0
97416465;"Ligne Paradis";"15-05-2003 22:00:00";22;19.9;0;98.0
97416465;"Ligne Paradis";"15-05-2003 23:00:00";23;20.3;0;98.0
97416465;"Ligne Paradis";"16-05-2003 00:00:00";24;22.4;0;99.0
97416465;"Ligne Paradis";"16-05-2003 01:00:00";1;20.1;0;96.0
97416465;"Ligne Paradis";"16-05-2003 02:00:00";2;19.7;0;93.0
97416465;"Ligne Paradis";"16-05-2003 03:00:00";3;19.9;0;92.0
97416465;"Ligne Paradis";"16-05-2003 04:00:00";4;19.6;0;92.0
97416465;"Ligne Paradis";"16-05-2003 05:00:00";5;20.3;0;94.0
97416465;"Ligne Paradis";"16-05-2003 06:00:00";6;20.9;0;91.0
97416465;"Ligne Paradis";"16-05-2003 07:00:00";7;23.5;34;85.0
97416465;"Ligne Paradis";"16-05-2003 08:00:00";8;24.9;86;78.0
97416465;"Ligne Paradis";"16-05-2003 09:00:00";9;26.3;172;67.0
97416465;"Ligne Paradis";"16-05-2003 10:00:00";10;27.2;268;77.0
97416465;"Ligne Paradis";"16-05-2003 11:00:00";11;27.0;302;72.0
97416465;"Ligne Paradis";"16-05-2003 12:00:00";12;26.4;220;76.0
97416465;"Ligne Paradis";"16-05-2003 13:00:00";13;25.9;210;74.0
97416465;"Ligne Paradis";"16-05-2003 14:00:00";14;24.7;170;82.0
97416465;"Ligne Paradis";"16-05-2003 15:00:00";15;22.8;58;98.0
97416465;"Ligne Paradis";"16-05-2003 16:00:00";16;22.0;28;101.0
97416465;"Ligne Paradis";"16-05-2003 17:00:00";17;21.3;4;103.0
97416465;"Ligne Paradis";"16-05-2003 18:00:00";18;21.5;0;104.0
97416465;"Ligne Paradis";"16-05-2003 19:00:00";19;21.2;0;103.0
97416465;"Ligne Paradis";"16-05-2003 20:00:00";20;20.1;0;104.0
97416465;"Ligne Paradis";"16-05-2003 21:00:00";21;20.5;0;104.0
97416465;"Ligne Paradis";"16-05-2003 22:00:00";22;21.0;0;104.0
97416465;"Ligne Paradis";"16-05-2003 23:00:00";23;20.8;0;104.0
97416465;"Ligne Paradis";"17-05-2003 00:00:00";24;19.7;0;96.0
97416465;"Ligne Paradis";"17-05-2003 01:00:00";1;19.0;0;104.0
97416465;"Ligne Paradis";"17-05-2003 02:00:00";2;20.0;0;104.0
97416465;"Ligne Paradis";"17-05-2003 03:00:00";3;21.5;0;104.0
97416465;"Ligne Paradis";"17-05-2003 04:00:00";4;22.0;0;103.0
97416465;"Ligne Paradis";"17-05-2003 05:00:00";5;21.8;0;99.0
97416465;"Ligne Paradis";"17-05-2003 06:00:00";6;22.0;2;98.0
97416465;"Ligne Paradis";"17-05-2003 07:00:00";7;22.0;18;99.0
97416465;"Ligne Paradis";"17-05-2003 08:00:00";8;23.2;84;100.0
97416465;"Ligne Paradis";"17-05-2003 09:00:00";9;22.6;146;92.0
97416465;"Ligne Paradis";"17-05-2003 10:00:00";10;23.1;82;90.0
97416465;"Ligne Paradis";"17-05-2003 11:00:00";11;24.9;166;81.0
97416465;"Ligne Paradis";"17-05-2003 12:00:00";12;21.8;180;91.0
97416465;"Ligne Paradis";"17-05-2003 13:00:00";13;21.1;32;101.0
97416465;"Ligne Paradis";"17-05-2003 14:00:00";14;21.3;24;102.0
97416465;"Ligne Paradis";"17-05-2003 15:00:00";15;21.5;30;103.0
97416465;"Ligne Paradis";"17-05-2003 16:00:00";16;21.1;20;104.0
97416465;"Ligne Paradis";"17-05-2003 17:00:00";17;21.1;6;104.0
97416465;"Ligne Paradis";"17-05-2003 18:00:00";18;20.8;0;104.0
97416465;"Ligne Paradis";"17-05-2003 19:00:00";19;21.5;0;104.0
97416465;"Ligne Paradis";"17-05-2003 20:00:00";20;21.8;0;104.0
97416465;"Ligne Paradis";"17-05-2003 21:00:00";21;22.1;0;103.0
97416465;"Ligne Paradis";"17-05-2003 22:00:00";22;21.6;0;100.0
97416465;"Ligne Paradis";"17-05-2003 23:00:00";23;21.3;0;97.0
97416465;"Ligne Paradis";"18-05-2003 00:00:00";24;21.3;0;104.0
97416465;"Ligne Paradis";"18-05-2003 01:00:00";1;20.6;0;99.0
97416465;"Ligne Paradis";"18-05-2003 02:00:00";2;20.6;0;100.0
97416465;"Ligne Paradis";"18-05-2003 03:00:00";3;20.3;0;99.0
97416465;"Ligne Paradis";"18-05-2003 04:00:00";4;20.1;0;99.0
97416465;"Ligne Paradis";"18-05-2003 05:00:00";5;20.6;0;100.0
97416465;"Ligne Paradis";"18-05-2003 06:00:00";6;21.4;0;98.0
97416465;"Ligne Paradis";"18-05-2003 07:00:00";7;22.4;22;98.0
97416465;"Ligne Paradis";"18-05-2003 08:00:00";8;25.3;82;84.0
97416465;"Ligne Paradis";"18-05-2003 09:00:00";9;24.8;104;84.0
97416465;"Ligne Paradis";"18-05-2003 10:00:00";10;24.9;170;84.0
97416465;"Ligne Paradis";"18-05-2003 11:00:00";11;22.7;82;94.0
97416465;"Ligne Paradis";"18-05-2003 12:00:00";12;22.8;108;97.0
97416465;"Ligne Paradis";"18-05-2003 13:00:00";13;20.5;88;96.0
97416465;"Ligne Paradis";"18-05-2003 14:00:00";14;23.7;106;90.0
97416465;"Ligne Paradis";"18-05-2003 15:00:00";15;26.2;92;72.0
97416465;"Ligne Paradis";"18-05-2003 16:00:00";16;23.1;30;86.0
97416465;"Ligne Paradis";"18-05-2003 17:00:00";17;21.6;10;93.0
97416465;"Ligne Paradis";"18-05-2003 18:00:00";18;20.5;0;99.0
97416465;"Ligne Paradis";"18-05-2003 19:00:00";19;20.1;0;100.0
97416465;"Ligne Paradis";"18-05-2003 20:00:00";20;20.5;0;100.0
97416465;"Ligne Paradis";"18-05-2003 21:00:00";21;20.5;0;99.0
97416465;"Ligne Paradis";"18-05-2003 22:00:00";22;20.7;0;97.0
97416465;"Ligne Paradis";"18-05-2003 23:00:00";23;20.1;0;96.0
97416465;"Ligne Paradis";"19-05-2003 00:00:00";24;20.6;0;98.0
97416465;"Ligne Paradis";"19-05-2003 01:00:00";1;19.7;0;96.0
97416465;"Ligne Paradis";"19-05-2003 02:00:00";2;20.0;0;98.0
97416465;"Ligne Paradis";"19-05-2003 03:00:00";3;20.1;0;96.0
97416465;"Ligne Paradis";"19-05-2003 04:00:00";4;20.5;0;96.0
97416465;"Ligne Paradis";"19-05-2003 05:00:00";5;20.8;0;95.0
97416465;"Ligne Paradis";"19-05-2003 06:00:00";6;20.0;2;94.0
97416465;"Ligne Paradis";"19-05-2003 07:00:00";7;22.1;10;96.0
97416465;"Ligne Paradis";"19-05-2003 08:00:00";8;24.9;58;88.0
97416465;"Ligne Paradis";"19-05-2003 09:00:00";9;26.5;96;76.0
97416465;"Ligne Paradis";"19-05-2003 10:00:00";10;27.7;206;72.0
97416465;"Ligne Paradis";"19-05-2003 11:00:00";11;25.5;192;83.0
97416465;"Ligne Paradis";"19-05-2003 12:00:00";12;28.4;236;84.0
97416465;"Ligne Paradis";"19-05-2003 13:00:00";13;24.9;218;90.0
97416465;"Ligne Paradis";"19-05-2003 14:00:00";14;25.6;232;78.0
97416465;"Ligne Paradis";"19-05-2003 15:00:00";15;24.6;104;75.0
97416465;"Ligne Paradis";"19-05-2003 16:00:00";16;24.7;32;84.0
97416465;"Ligne Paradis";"19-05-2003 17:00:00";17;23.9;8;88.0
97416465;"Ligne Paradis";"19-05-2003 18:00:00";18;22.9;0;92.0
97416465;"Ligne Paradis";"19-05-2003 19:00:00";19;22.1;0;95.0
97416465;"Ligne Paradis";"19-05-2003 20:00:00";20;21.6;0;97.0
97416465;"Ligne Paradis";"19-05-2003 21:00:00";21;21.4;0;98.0
97416465;"Ligne Paradis";"19-05-2003 22:00:00";22;21.3;0;96.0
97416465;"Ligne Paradis";"19-05-2003 23:00:00";23;20.4;0;98.0
97416465;"Ligne Paradis";"20-05-2003 00:00:00";24;20.3;0;95.0
97416465;"Ligne Paradis";"20-05-2003 01:00:00";1;20.8;0;96.0
97416465;"Ligne Paradis";"20-05-2003 02:00:00";2;20.8;0;93.0
97416465;"Ligne Paradis";"20-05-2003 03:00:00";3;19.8;0;95.0
97416465;"Ligne Paradis";"20-05-2003 04:00:00";4;20.7;0;92.0
97416465;"Ligne Paradis";"20-05-2003 05:00:00";5;20.4;0;90.0
97416465;"Ligne Paradis";"20-05-2003 06:00:00";6;20.3;0;92.0
97416465;"Ligne Paradis";"20-05-2003 07:00:00";7;22.8;34;88.0
97416465;"Ligne Paradis";"20-05-2003 08:00:00";8;26.3;122;72.0
97416465;"Ligne Paradis";"20-05-2003 09:00:00";9;27.0;184;70.0
97416465;"Ligne Paradis";"20-05-2003 10:00:00";10;27.5;230;71.0
97416465;"Ligne Paradis";"20-05-2003 11:00:00";11;26.3;172;76.0
97416465;"Ligne Paradis";"20-05-2003 12:00:00";12;28.1;196;73.0
97416465;"Ligne Paradis";"20-05-2003 13:00:00";13;28.0;184;70.0
97416465;"Ligne Paradis";"20-05-2003 14:00:00";14;28.0;180;71.0
97416465;"Ligne Paradis";"20-05-2003 15:00:00";15;26.1;106;77.0
97416465;"Ligne Paradis";"20-05-2003 16:00:00";16;25.3;48;80.0
97416465;"Ligne Paradis";"20-05-2003 17:00:00";17;22.6;8;90.0
97416465;"Ligne Paradis";"20-05-2003 18:00:00";18;21.6;0;97.0
97416465;"Ligne Paradis";"20-05-2003 19:00:00";19;21.1;0;100.0
97416465;"Ligne Paradis";"20-05-2003 20:00:00";20;21.0;0;101.0
97416465;"Ligne Paradis";"20-05-2003 21:00:00";21;21.0;0;101.0
97416465;"Ligne Paradis";"20-05-2003 22:00:00";22;20.9;0;102.0
97416465;"Ligne Paradis";"20-05-2003 23:00:00";23;21.0;0;100.0
97416465;"Ligne Paradis";"21-05-2003 00:00:00";24;21.1;0;97.0
97416465;"Ligne Paradis";"21-05-2003 01:00:00";1;20.3;0;100.0
97416465;"Ligne Paradis";"21-05-2003 02:00:00";2;20.6;0;100.0
97416465;"Ligne Paradis";"21-05-2003 03:00:00";3;21.0;0;98.0
97416465;"Ligne Paradis";"21-05-2003 04:00:00";4;21.0;0;96.0
97416465;"Ligne Paradis";"21-05-2003 05:00:00";5;21.1;0;94.0
97416465;"Ligne Paradis";"21-05-2003 06:00:00";6;20.9;2;90.0
97416465;"Ligne Paradis";"21-05-2003 07:00:00";7;23.2;44;84.0
97416465;"Ligne Paradis";"21-05-2003 08:00:00";8;25.7;120;74.0
97416465;"Ligne Paradis";"21-05-2003 09:00:00";9;28.4;186;66.0
97416465;"Ligne Paradis";"21-05-2003 10:00:00";10;27.0;224;77.0
97416465;"Ligne Paradis";"21-05-2003 11:00:00";11;25.5;144;80.0
97416465;"Ligne Paradis";"21-05-2003 12:00:00";12;26.2;122;75.0
97416465;"Ligne Paradis";"21-05-2003 13:00:00";13;25.4;94;76.0
97416465;"Ligne Paradis";"21-05-2003 14:00:00";14;25.3;72;80.0
97416465;"Ligne Paradis";"21-05-2003 15:00:00";15;25.1;56;80.0
97416465;"Ligne Paradis";"21-05-2003 16:00:00";16;24.6;38;82.0
97416465;"Ligne Paradis";"21-05-2003 17:00:00";17;21.9;8;89.0
97416465;"Ligne Paradis";"21-05-2003 18:00:00";18;21.1;0;96.0
97416465;"Ligne Paradis";"21-05-2003 19:00:00";19;20.9;0;99.0
97416465;"Ligne Paradis";"21-05-2003 20:00:00";20;21.1;0;99.0
97416465;"Ligne Paradis";"21-05-2003 21:00:00";21;20.9;0;98.0
97416465;"Ligne Paradis";"21-05-2003 22:00:00";22;20.3;0;94.0
97416465;"Ligne Paradis";"21-05-2003 23:00:00";23;20.9;0;92.0
97416465;"Ligne Paradis";"22-05-2003 00:00:00";24;21.3;0;99.0
97416465;"Ligne Paradis";"22-05-2003 01:00:00";1;19.5;0;91.0
97416465;"Ligne Paradis";"22-05-2003 02:00:00";2;19.9;0;92.0
97416465;"Ligne Paradis";"22-05-2003 03:00:00";3;19.5;0;92.0
97416465;"Ligne Paradis";"22-05-2003 04:00:00";4;20.5;0;92.0
97416465;"Ligne Paradis";"22-05-2003 05:00:00";5;19.9;0;92.0
97416465;"Ligne Paradis";"22-05-2003 06:00:00";6;20.3;0;92.0
97416465;"Ligne Paradis";"22-05-2003 07:00:00";7;22.3;26;90.0
97416465;"Ligne Paradis";"22-05-2003 08:00:00";8;25.5;116;76.0
97416465;"Ligne Paradis";"22-05-2003 09:00:00";9;26.9;186;67.0
97416465;"Ligne Paradis";"22-05-2003 10:00:00";10;25.0;226;71.0
97416465;"Ligne Paradis";"22-05-2003 11:00:00";11;26.5;256;68.0
97416465;"Ligne Paradis";"22-05-2003 12:00:00";12;26.2;170;72.0
97416465;"Ligne Paradis";"22-05-2003 13:00:00";13;26.4;190;74.0
97416465;"Ligne Paradis";"22-05-2003 14:00:00";14;27.6;210;62.0
97416465;"Ligne Paradis";"22-05-2003 15:00:00";15;26.6;118;73.0
97416465;"Ligne Paradis";"22-05-2003 16:00:00";16;23.7;60;78.0
97416465;"Ligne Paradis";"22-05-2003 17:00:00";17;21.1;6;92.0
97416465;"Ligne Paradis";"22-05-2003 18:00:00";18;20.7;0;97.0
97416465;"Ligne Paradis";"22-05-2003 19:00:00";19;20.2;0;100.0
97416465;"Ligne Paradis";"22-05-2003 20:00:00";20;20.3;0;99.0
97416465;"Ligne Paradis";"22-05-2003 21:00:00";21;19.9;0;96.0
97416465;"Ligne Paradis";"22-05-2003 22:00:00";22;20.0;0;93.0
97416465;"Ligne Paradis";"22-05-2003 23:00:00";23;19.8;0;92.0
97416465;"Ligne Paradis";"23-05-2003 00:00:00";24;20.4;0;88.0
97416465;"Ligne Paradis";"23-05-2003 01:00:00";1;19.9;0;92.0
97416465;"Ligne Paradis";"23-05-2003 02:00:00";2;19.9;0;92.0
97416465;"Ligne Paradis";"23-05-2003 03:00:00";3;21.1;0;91.0
97416465;"Ligne Paradis";"23-05-2003 04:00:00";4;19.4;0;94.0
97416465;"Ligne Paradis";"23-05-2003 05:00:00";5;20.0;0;96.0
97416465;"Ligne Paradis";"23-05-2003 06:00:00";6;19.4;2;97.0
97416465;"Ligne Paradis";"23-05-2003 07:00:00";7;22.8;38;96.0
97416465;"Ligne Paradis";"23-05-2003 08:00:00";8;26.2;110;73.0
97416465;"Ligne Paradis";"23-05-2003 09:00:00";9;26.9;182;70.0
97416465;"Ligne Paradis";"23-05-2003 10:00:00";10;27.4;232;68.0
97416465;"Ligne Paradis";"23-05-2003 11:00:00";11;27.3;208;68.0
97416465;"Ligne Paradis";"23-05-2003 12:00:00";12;28.2;228;66.0
97416465;"Ligne Paradis";"23-05-2003 13:00:00";13;27.5;220;68.0
97416465;"Ligne Paradis";"23-05-2003 14:00:00";14;27.4;194;66.0
97416465;"Ligne Paradis";"23-05-2003 15:00:00";15;25.7;80;76.0
97416465;"Ligne Paradis";"23-05-2003 16:00:00";16;23.8;54;78.0
97416465;"Ligne Paradis";"23-05-2003 17:00:00";17;21.2;8;90.0
97416465;"Ligne Paradis";"23-05-2003 18:00:00";18;21.0;0;97.0
97416465;"Ligne Paradis";"23-05-2003 19:00:00";19;20.6;0;98.0
97416465;"Ligne Paradis";"23-05-2003 20:00:00";20;20.0;0;95.0
97416465;"Ligne Paradis";"23-05-2003 21:00:00";21;19.8;0;95.0
97416465;"Ligne Paradis";"23-05-2003 22:00:00";22;19.9;0;97.0
97416465;"Ligne Paradis";"23-05-2003 23:00:00";23;20.3;0;97.0
97416465;"Ligne Paradis";"24-05-2003 00:00:00";24;20.1;0;92.0
97416465;"Ligne Paradis";"24-05-2003 01:00:00";1;19.4;0;96.0
97416465;"Ligne Paradis";"24-05-2003 02:00:00";2;19.6;0;96.0
97416465;"Ligne Paradis";"24-05-2003 03:00:00";3;19.3;0;96.0
97416465;"Ligne Paradis";"24-05-2003 04:00:00";4;19.1;0;94.0
97416465;"Ligne Paradis";"24-05-2003 05:00:00";5;19.4;0;94.0
97416465;"Ligne Paradis";"24-05-2003 06:00:00";6;20.1;0;92.0
97416465;"Ligne Paradis";"24-05-2003 07:00:00";7;22.4;44;86.0
97416465;"Ligne Paradis";"24-05-2003 08:00:00";8;25.8;118;75.0
97416465;"Ligne Paradis";"24-05-2003 09:00:00";9;26.0;178;72.0
97416465;"Ligne Paradis";"24-05-2003 10:00:00";10;27.4;218;70.0
97416465;"Ligne Paradis";"24-05-2003 11:00:00";11;28.9;264;61.0
97416465;"Ligne Paradis";"24-05-2003 12:00:00";12;28.1;246;63.0
97416465;"Ligne Paradis";"24-05-2003 13:00:00";13;27.6;248;62.0
97416465;"Ligne Paradis";"24-05-2003 14:00:00";14;27.6;206;56.0
97416465;"Ligne Paradis";"24-05-2003 15:00:00";15;26.4;148;64.0
97416465;"Ligne Paradis";"24-05-2003 16:00:00";16;24.7;60;72.0
97416465;"Ligne Paradis";"24-05-2003 17:00:00";17;21.8;8;80.0
97416465;"Ligne Paradis";"24-05-2003 18:00:00";18;21.8;0;90.0
97416465;"Ligne Paradis";"24-05-2003 19:00:00";19;21.4;0;88.0
97416465;"Ligne Paradis";"24-05-2003 20:00:00";20;20.9;0;90.0
97416465;"Ligne Paradis";"24-05-2003 21:00:00";21;22.3;0;86.0
97416465;"Ligne Paradis";"24-05-2003 22:00:00";22;21.5;0;98.0
97416465;"Ligne Paradis";"24-05-2003 23:00:00";23;21.3;0;100.0
97416465;"Ligne Paradis";"25-05-2003 00:00:00";24;19.7;0;97.0
97416465;"Ligne Paradis";"25-05-2003 01:00:00";1;19.1;0;102.0
97416465;"Ligne Paradis";"25-05-2003 02:00:00";2;20.4;0;102.0
97416465;"Ligne Paradis";"25-05-2003 03:00:00";3;19.6;0;102.0
97416465;"Ligne Paradis";"25-05-2003 04:00:00";4;20.8;0;100.0
97416465;"Ligne Paradis";"25-05-2003 05:00:00";5;20.3;0;98.0
97416465;"Ligne Paradis";"25-05-2003 06:00:00";6;22.1;0;99.0
97416465;"Ligne Paradis";"25-05-2003 07:00:00";7;21.8;10;100.0
97416465;"Ligne Paradis";"25-05-2003 08:00:00";8;22.3;28;102.0
97416465;"Ligne Paradis";"25-05-2003 09:00:00";9;24.1;84;100.0
97416465;"Ligne Paradis";"25-05-2003 10:00:00";10;24.1;86;92.0
97416465;"Ligne Paradis";"25-05-2003 11:00:00";11;22.4;106;86.0
97416465;"Ligne Paradis";"25-05-2003 12:00:00";12;21.7;44;100.0
97416465;"Ligne Paradis";"25-05-2003 13:00:00";13;26.0;216;94.0
97416465;"Ligne Paradis";"25-05-2003 14:00:00";14;26.8;196;76.0
97416465;"Ligne Paradis";"25-05-2003 15:00:00";15;27.1;136;76.0
97416465;"Ligne Paradis";"25-05-2003 16:00:00";16;26.1;70;77.0
97416465;"Ligne Paradis";"25-05-2003 17:00:00";17;23.6;12;87.0
97416465;"Ligne Paradis";"25-05-2003 18:00:00";18;22.2;0;91.0
97416465;"Ligne Paradis";"25-05-2003 19:00:00";19;22.5;0;93.0
97416465;"Ligne Paradis";"25-05-2003 20:00:00";20;23.0;0;86.0
97416465;"Ligne Paradis";"25-05-2003 21:00:00";21;22.1;0;86.0
97416465;"Ligne Paradis";"25-05-2003 22:00:00";22;21.1;0;86.0
97416465;"Ligne Paradis";"25-05-2003 23:00:00";23;21.6;0;84.0
97416465;"Ligne Paradis";"26-05-2003 00:00:00";24;19.3;0;101.0
97416465;"Ligne Paradis";"26-05-2003 01:00:00";1;20.6;0;82.0
97416465;"Ligne Paradis";"26-05-2003 02:00:00";2;20.8;0;82.0
97416465;"Ligne Paradis";"26-05-2003 03:00:00";3;21.2;0;85.0
97416465;"Ligne Paradis";"26-05-2003 04:00:00";4;21.6;0;82.0
97416465;"Ligne Paradis";"26-05-2003 05:00:00";5;20.6;0;90.0
97416465;"Ligne Paradis";"26-05-2003 06:00:00";6;21.6;2;96.0
97416465;"Ligne Paradis";"26-05-2003 07:00:00";7;21.1;0;88.0
97416465;"Ligne Paradis";"26-05-2003 08:00:00";8;21.5;4;86.0
97416465;"Ligne Paradis";"26-05-2003 09:00:00";9;23.7;28;78.0
97416465;"Ligne Paradis";"26-05-2003 10:00:00";10;23.5;50;84.0
97416465;"Ligne Paradis";"26-05-2003 11:00:00";11;26.4;102;72.0
97416465;"Ligne Paradis";"26-05-2003 12:00:00";12;26.9;230;72.0
97416465;"Ligne Paradis";"26-05-2003 13:00:00";13;28.3;242;66.0
97416465;"Ligne Paradis";"26-05-2003 14:00:00";14;27.7;198;68.0
97416465;"Ligne Paradis";"26-05-2003 15:00:00";15;26.6;134;73.0
97416465;"Ligne Paradis";"26-05-2003 16:00:00";16;25.8;58;75.0
97416465;"Ligne Paradis";"26-05-2003 17:00:00";17;21.2;8;90.0
97416465;"Ligne Paradis";"26-05-2003 18:00:00";18;20.8;0;97.0
97416465;"Ligne Paradis";"26-05-2003 19:00:00";19;20.7;0;99.0
97416465;"Ligne Paradis";"26-05-2003 20:00:00";20;20.5;0;99.0
97416465;"Ligne Paradis";"26-05-2003 21:00:00";21;21.4;0;96.0
97416465;"Ligne Paradis";"26-05-2003 22:00:00";22;20.5;0;94.0
97416465;"Ligne Paradis";"26-05-2003 23:00:00";23;20.5;0;93.0
97416465;"Ligne Paradis";"27-05-2003 00:00:00";24;21.2;0;82.0
97416465;"Ligne Paradis";"27-05-2003 01:00:00";1;20.8;0;90.0
97416465;"Ligne Paradis";"27-05-2003 02:00:00";2;19.9;0;87.0
97416465;"Ligne Paradis";"27-05-2003 03:00:00";3;19.6;0;88.0
97416465;"Ligne Paradis";"27-05-2003 04:00:00";4;19.6;0;86.0
97416465;"Ligne Paradis";"27-05-2003 05:00:00";5;19.5;0;88.0
97416465;"Ligne Paradis";"27-05-2003 06:00:00";6;19.3;0;88.0
97416465;"Ligne Paradis";"27-05-2003 07:00:00";7;21.6;36;84.0
97416465;"Ligne Paradis";"27-05-2003 08:00:00";8;25.1;110;80.0
97416465;"Ligne Paradis";"27-05-2003 09:00:00";9;25.7;174;81.0
97416465;"Ligne Paradis";"27-05-2003 10:00:00";10;26.2;230;78.0
97416465;"Ligne Paradis";"27-05-2003 11:00:00";11;26.4;262;78.0
97416465;"Ligne Paradis";"27-05-2003 12:00:00";12;26.8;268;76.0
97416465;"Ligne Paradis";"27-05-2003 13:00:00";13;26.3;250;76.0
97416465;"Ligne Paradis";"27-05-2003 14:00:00";14;26.0;204;78.0
97416465;"Ligne Paradis";"27-05-2003 15:00:00";15;25.2;140;80.0
97416465;"Ligne Paradis";"27-05-2003 16:00:00";16;23.8;70;84.0
97416465;"Ligne Paradis";"27-05-2003 17:00:00";17;22.4;8;90.0
97416465;"Ligne Paradis";"27-05-2003 18:00:00";18;21.7;0;94.0
97416465;"Ligne Paradis";"27-05-2003 19:00:00";19;20.1;0;97.0
97416465;"Ligne Paradis";"27-05-2003 20:00:00";20;18.9;0;98.0
97416465;"Ligne Paradis";"27-05-2003 21:00:00";21;19.2;0;94.0
97416465;"Ligne Paradis";"27-05-2003 22:00:00";22;18.8;0;90.0
97416465;"Ligne Paradis";"27-05-2003 23:00:00";23;18.6;0;85.0
97416465;"Ligne Paradis";"28-05-2003 00:00:00";24;20.7;0;91.0
97416465;"Ligne Paradis";"28-05-2003 01:00:00";1;18.2;0;76.0
97416465;"Ligne Paradis";"28-05-2003 02:00:00";2;17.8;0;80.0
97416465;"Ligne Paradis";"28-05-2003 03:00:00";3;17.8;0;78.0
97416465;"Ligne Paradis";"28-05-2003 04:00:00";4;17.7;0;80.0
97416465;"Ligne Paradis";"28-05-2003 05:00:00";5;17.9;0;78.0
97416465;"Ligne Paradis";"28-05-2003 06:00:00";6;17.9;2;72.0
97416465;"Ligne Paradis";"28-05-2003 07:00:00";7;20.1;36;70.0
97416465;"Ligne Paradis";"28-05-2003 08:00:00";8;25.2;116;64.0
97416465;"Ligne Paradis";"28-05-2003 09:00:00";9;26.5;182;60.0
97416465;"Ligne Paradis";"28-05-2003 10:00:00";10;26.6;238;56.0
97416465;"Ligne Paradis";"28-05-2003 11:00:00";11;27.4;264;60.0
97416465;"Ligne Paradis";"28-05-2003 12:00:00";12;27.2;270;61.0
97416465;"Ligne Paradis";"28-05-2003 13:00:00";13;27.2;248;60.0
97416465;"Ligne Paradis";"28-05-2003 14:00:00";14;27.7;198;55.0
97416465;"Ligne Paradis";"28-05-2003 15:00:00";15;25.8;132;68.0
97416465;"Ligne Paradis";"28-05-2003 16:00:00";16;23.9;60;76.0
97416465;"Ligne Paradis";"28-05-2003 17:00:00";17;20.4;10;89.0
97416465;"Ligne Paradis";"28-05-2003 18:00:00";18;20.2;0;86.0
97416465;"Ligne Paradis";"28-05-2003 19:00:00";19;19.4;0;78.0
97416465;"Ligne Paradis";"28-05-2003 20:00:00";20;19.0;0;70.0
97416465;"Ligne Paradis";"28-05-2003 21:00:00";21;17.7;0;82.0
97416465;"Ligne Paradis";"28-05-2003 22:00:00";22;18.6;0;76.0
97416465;"Ligne Paradis";"28-05-2003 23:00:00";23;17.8;0;72.0
97416465;"Ligne Paradis";"29-05-2003 00:00:00";24;18.7;0;78.0
97416465;"Ligne Paradis";"29-05-2003 01:00:00";1;18.2;0;80.0
97416465;"Ligne Paradis";"29-05-2003 02:00:00";2;18.1;0;84.0
97416465;"Ligne Paradis";"29-05-2003 03:00:00";3;19.0;0;87.0
97416465;"Ligne Paradis";"29-05-2003 04:00:00";4;17.9;0;81.0
97416465;"Ligne Paradis";"29-05-2003 05:00:00";5;17.4;0;78.0
97416465;"Ligne Paradis";"29-05-2003 06:00:00";6;17.7;0;74.0
97416465;"Ligne Paradis";"29-05-2003 07:00:00";7;19.4;38;64.0
97416465;"Ligne Paradis";"29-05-2003 08:00:00";8;24.8;98;67.0
97416465;"Ligne Paradis";"29-05-2003 09:00:00";9;25.9;184;62.0
97416465;"Ligne Paradis";"29-05-2003 10:00:00";10;27.3;234;60.0
97416465;"Ligne Paradis";"29-05-2003 11:00:00";11;27.1;256;64.0
97416465;"Ligne Paradis";"29-05-2003 12:00:00";12;26.3;270;68.0
97416465;"Ligne Paradis";"29-05-2003 13:00:00";13;27.5;254;67.0
97416465;"Ligne Paradis";"29-05-2003 14:00:00";14;26.6;206;68.0
97416465;"Ligne Paradis";"29-05-2003 15:00:00";15;25.3;128;74.0
97416465;"Ligne Paradis";"29-05-2003 16:00:00";16;24.0;34;84.0
97416465;"Ligne Paradis";"29-05-2003 17:00:00";17;22.1;12;85.0
97416465;"Ligne Paradis";"29-05-2003 18:00:00";18;21.9;0;92.0
97416465;"Ligne Paradis";"29-05-2003 19:00:00";19;20.8;0;92.0
97416465;"Ligne Paradis";"29-05-2003 20:00:00";20;21.0;0;92.0
97416465;"Ligne Paradis";"29-05-2003 21:00:00";21;20.5;0;94.0
97416465;"Ligne Paradis";"29-05-2003 22:00:00";22;20.3;0;94.0
97416465;"Ligne Paradis";"29-05-2003 23:00:00";23;20.2;0;91.0
97416465;"Ligne Paradis";"30-05-2003 00:00:00";24;18.1;0;64.0
97416465;"Ligne Paradis";"30-05-2003 01:00:00";1;21.9;0;87.0
97416465;"Ligne Paradis";"30-05-2003 02:00:00";2;20.8;0;88.0
97416465;"Ligne Paradis";"30-05-2003 03:00:00";3;20.4;0;94.0
97416465;"Ligne Paradis";"30-05-2003 04:00:00";4;20.2;0;96.0
97416465;"Ligne Paradis";"30-05-2003 05:00:00";5;20.2;0;92.0
97416465;"Ligne Paradis";"30-05-2003 06:00:00";6;20.2;0;90.0
