"Numero de la station";"Nom de la station";Jour;Heure;tm;glot;um
97416465;"Ligne Paradis";"22-03-2003 13:00:00";13;31.9;330;58.0
97416465;"Ligne Paradis";"22-03-2003 14:00:00";14;29.7;288;66.0
97416465;"Ligne Paradis";"22-03-2003 15:00:00";15;29.5;196;64.0
97416465;"Ligne Paradis";"22-03-2003 16:00:00";16;28.9;110;66.0
97416465;"Ligne Paradis";"22-03-2003 17:00:00";17;27.7;54;72.0
97416465;"Ligne Paradis";"22-03-2003 18:00:00";18;24.6;2;78.0
97416465;"Ligne Paradis";"22-03-2003 19:00:00";19;24.8;0;82.0
97416465;"Ligne Paradis";"22-03-2003 20:00:00";20;25.7;0;85.0
97416465;"Ligne Paradis";"22-03-2003 21:00:00";21;25.7;0;78.0
97416465;"Ligne Paradis";"22-03-2003 22:00:00";22;24.9;0;78.0
97416465;"Ligne Paradis";"22-03-2003 23:00:00";23;24.7;0;85.0
97416465;"Ligne Paradis";"23-03-2003 00:00:00";24;23.3;0;96.0
97416465;"Ligne Paradis";"23-03-2003 01:00:00";1;22.3;0;90.0
97416465;"Ligne Paradis";"23-03-2003 02:00:00";2;21.2;0;92.0
97416465;"Ligne Paradis";"23-03-2003 03:00:00";3;22.1;0;92.0
97416465;"Ligne Paradis";"23-03-2003 04:00:00";4;23.4;0;86.0
97416465;"Ligne Paradis";"23-03-2003 05:00:00";5;22.2;0;89.0
97416465;"Ligne Paradis";"23-03-2003 06:00:00";6;23.5;6;92.0
97416465;"Ligne Paradis";"23-03-2003 07:00:00";7;28.2;78;74.0
97416465;"Ligne Paradis";"23-03-2003 08:00:00";8;29.1;146;74.0
97416465;"Ligne Paradis";"23-03-2003 09:00:00";9;28.6;168;72.0
97416465;"Ligne Paradis";"23-03-2003 10:00:00";10;30.3;228;66.0
97416465;"Ligne Paradis";"23-03-2003 11:00:00";11;27.4;164;76.0
97416465;"Ligne Paradis";"23-03-2003 12:00:00";12;24.9;84;90.0
97416465;"Ligne Paradis";"23-03-2003 13:00:00";13;25.0;166;88.0
97416465;"Ligne Paradis";"23-03-2003 14:00:00";14;25.4;72;96.0
97416465;"Ligne Paradis";"23-03-2003 15:00:00";15;24.4;68;94.0
97416465;"Ligne Paradis";"23-03-2003 16:00:00";16;24.5;32;92.0
97416465;"Ligne Paradis";"23-03-2003 17:00:00";17;23.7;16;94.0
97416465;"Ligne Paradis";"23-03-2003 18:00:00";18;23.6;0;96.0
97416465;"Ligne Paradis";"23-03-2003 19:00:00";19;24.0;2;94.0
97416465;"Ligne Paradis";"23-03-2003 20:00:00";20;24.1;0;92.0
97416465;"Ligne Paradis";"23-03-2003 21:00:00";21;24.2;0;89.0
97416465;"Ligne Paradis";"23-03-2003 22:00:00";22;23.4;0;86.0
97416465;"Ligne Paradis";"23-03-2003 23:00:00";23;23.3;0;88.0
97416465;"Ligne Paradis";"24-03-2003 00:00:00";24;22.6;0;86.0
97416465;"Ligne Paradis";"24-03-2003 01:00:00";1;21.9;0;92.0
97416465;"Ligne Paradis";"24-03-2003 02:00:00";2;20.9;0;92.0
97416465;"Ligne Paradis";"24-03-2003 03:00:00";3;21.6;0;94.0
97416465;"Ligne Paradis";"24-03-2003 04:00:00";4;22.0;0;93.0
97416465;"Ligne Paradis";"24-03-2003 05:00:00";5;22.2;0;86.0
97416465;"Ligne Paradis";"24-03-2003 06:00:00";6;22.6;6;89.0
97416465;"Ligne Paradis";"24-03-2003 07:00:00";7;26.2;84;76.0
97416465;"Ligne Paradis";"24-03-2003 08:00:00";8;28.5;168;61.0
97416465;"Ligne Paradis";"24-03-2003 09:00:00";9;30.1;260;60.0
97416465;"Ligne Paradis";"24-03-2003 10:00:00";10;29.5;280;58.0
97416465;"Ligne Paradis";"24-03-2003 11:00:00";11;27.8;148;64.0
97416465;"Ligne Paradis";"24-03-2003 12:00:00";12;27.7;116;66.0
97416465;"Ligne Paradis";"24-03-2003 13:00:00";13;27.2;204;70.0
97416465;"Ligne Paradis";"24-03-2003 14:00:00";14;27.4;180;68.0
97416465;"Ligne Paradis";"24-03-2003 15:00:00";15;26.4;94;74.0
97416465;"Ligne Paradis";"24-03-2003 16:00:00";16;25.8;70;76.0
97416465;"Ligne Paradis";"24-03-2003 17:00:00";17;25.3;28;75.0
97416465;"Ligne Paradis";"24-03-2003 18:00:00";18;24.5;2;78.0
97416465;"Ligne Paradis";"24-03-2003 19:00:00";19;24.0;0;77.0
97416465;"Ligne Paradis";"24-03-2003 20:00:00";20;24.2;0;77.0
97416465;"Ligne Paradis";"24-03-2003 21:00:00";21;23.9;0;82.0
97416465;"Ligne Paradis";"24-03-2003 22:00:00";22;23.8;0;83.0
97416465;"Ligne Paradis";"24-03-2003 23:00:00";23;23.0;0;86.0
97416465;"Ligne Paradis";"25-03-2003 00:00:00";24;22.4;0;87.0
97416465;"Ligne Paradis";"25-03-2003 01:00:00";1;21.1;0;90.0
97416465;"Ligne Paradis";"25-03-2003 02:00:00";2;21.1;0;92.0
97416465;"Ligne Paradis";"25-03-2003 03:00:00";3;21.7;0;84.0
97416465;"Ligne Paradis";"25-03-2003 04:00:00";4;22.4;0;76.0
97416465;"Ligne Paradis";"25-03-2003 05:00:00";5;19.4;0;84.0
97416465;"Ligne Paradis";"25-03-2003 06:00:00";6;21.2;6;74.0
97416465;"Ligne Paradis";"25-03-2003 07:00:00";7;24.9;80;68.0
97416465;"Ligne Paradis";"25-03-2003 08:00:00";8;28.5;168;63.0
97416465;"Ligne Paradis";"25-03-2003 09:00:00";9;28.0;250;64.0
97416465;"Ligne Paradis";"25-03-2003 10:00:00";10;29.4;316;60.0
97416465;"Ligne Paradis";"25-03-2003 11:00:00";11;28.9;350;62.0
97416465;"Ligne Paradis";"25-03-2003 12:00:00";12;29.7;354;62.0
97416465;"Ligne Paradis";"25-03-2003 13:00:00";13;28.6;324;64.0
97416465;"Ligne Paradis";"25-03-2003 14:00:00";14;28.8;286;64.0
97416465;"Ligne Paradis";"25-03-2003 15:00:00";15;27.3;220;66.0
97416465;"Ligne Paradis";"25-03-2003 16:00:00";16;26.6;140;71.0
97416465;"Ligne Paradis";"25-03-2003 17:00:00";17;25.2;52;76.0
97416465;"Ligne Paradis";"25-03-2003 18:00:00";18;24.3;4;80.0
97416465;"Ligne Paradis";"25-03-2003 19:00:00";19;23.7;0;82.0
97416465;"Ligne Paradis";"25-03-2003 20:00:00";20;23.6;0;78.0
97416465;"Ligne Paradis";"25-03-2003 21:00:00";21;24.1;0;80.0
97416465;"Ligne Paradis";"25-03-2003 22:00:00";22;24.3;0;80.0
97416465;"Ligne Paradis";"25-03-2003 23:00:00";23;24.0;0;84.0
97416465;"Ligne Paradis";"26-03-2003 00:00:00";24;22.1;0;84.0
97416465;"Ligne Paradis";"26-03-2003 01:00:00";1;21.3;0;76.0
97416465;"Ligne Paradis";"26-03-2003 02:00:00";2;20.6;0;80.0
97416465;"Ligne Paradis";"26-03-2003 03:00:00";3;20.2;0;82.0
97416465;"Ligne Paradis";"26-03-2003 04:00:00";4;21.0;0;82.0
97416465;"Ligne Paradis";"26-03-2003 05:00:00";5;22.8;0;81.0
97416465;"Ligne Paradis";"26-03-2003 06:00:00";6;23.4;2;80.0
97416465;"Ligne Paradis";"26-03-2003 07:00:00";7;25.5;78;74.0
97416465;"Ligne Paradis";"26-03-2003 08:00:00";8;26.3;170;72.0
97416465;"Ligne Paradis";"26-03-2003 09:00:00";9;27.7;248;68.0
97416465;"Ligne Paradis";"26-03-2003 10:00:00";10;28.1;310;64.0
97416465;"Ligne Paradis";"26-03-2003 11:00:00";11;28.6;346;65.0
97416465;"Ligne Paradis";"26-03-2003 12:00:00";12;28.6;352;65.0
97416465;"Ligne Paradis";"26-03-2003 13:00:00";13;28.5;332;64.0
97416465;"Ligne Paradis";"26-03-2003 14:00:00";14;27.6;272;68.0
97416465;"Ligne Paradis";"26-03-2003 15:00:00";15;26.2;164;74.0
97416465;"Ligne Paradis";"26-03-2003 16:00:00";16;26.5;68;74.0
97416465;"Ligne Paradis";"26-03-2003 17:00:00";17;25.0;28;76.0
97416465;"Ligne Paradis";"26-03-2003 18:00:00";18;24.4;2;76.0
97416465;"Ligne Paradis";"26-03-2003 19:00:00";19;24.1;0;82.0
97416465;"Ligne Paradis";"26-03-2003 20:00:00";20;24.0;0;82.0
97416465;"Ligne Paradis";"26-03-2003 21:00:00";21;24.1;0;80.0
97416465;"Ligne Paradis";"26-03-2003 22:00:00";22;23.7;0;83.0
97416465;"Ligne Paradis";"26-03-2003 23:00:00";23;21.1;0;88.0
97416465;"Ligne Paradis";"27-03-2003 00:00:00";24;21.3;0;78.0
97416465;"Ligne Paradis";"27-03-2003 01:00:00";1;21.8;0;85.0
97416465;"Ligne Paradis";"27-03-2003 02:00:00";2;20.2;0;88.0
97416465;"Ligne Paradis";"27-03-2003 03:00:00";3;20.7;0;86.0
97416465;"Ligne Paradis";"27-03-2003 04:00:00";4;23.2;0;84.0
97416465;"Ligne Paradis";"27-03-2003 05:00:00";5;20.4;0;82.0
97416465;"Ligne Paradis";"27-03-2003 06:00:00";6;22.0;6;83.0
97416465;"Ligne Paradis";"27-03-2003 07:00:00";7;25.8;78;71.0
97416465;"Ligne Paradis";"27-03-2003 08:00:00";8;28.3;166;57.0
97416465;"Ligne Paradis";"27-03-2003 09:00:00";9;28.5;240;64.0
97416465;"Ligne Paradis";"27-03-2003 10:00:00";10;28.8;294;66.0
97416465;"Ligne Paradis";"27-03-2003 11:00:00";11;28.9;308;62.0
97416465;"Ligne Paradis";"27-03-2003 12:00:00";12;29.5;356;63.0
97416465;"Ligne Paradis";"27-03-2003 13:00:00";13;28.7;334;65.0
97416465;"Ligne Paradis";"27-03-2003 14:00:00";14;27.4;284;66.0
97416465;"Ligne Paradis";"27-03-2003 15:00:00";15;27.5;196;66.0
97416465;"Ligne Paradis";"27-03-2003 16:00:00";16;26.9;134;68.0
97416465;"Ligne Paradis";"27-03-2003 17:00:00";17;25.3;48;72.0
97416465;"Ligne Paradis";"27-03-2003 18:00:00";18;23.5;2;78.0
97416465;"Ligne Paradis";"27-03-2003 19:00:00";19;22.1;0;86.0
97416465;"Ligne Paradis";"27-03-2003 20:00:00";20;21.4;0;92.0
97416465;"Ligne Paradis";"27-03-2003 21:00:00";21;21.0;0;92.0
97416465;"Ligne Paradis";"27-03-2003 22:00:00";22;20.9;0;88.0
97416465;"Ligne Paradis";"27-03-2003 23:00:00";23;20.9;0;88.0
97416465;"Ligne Paradis";"28-03-2003 00:00:00";24;23.2;0;82.0
97416465;"Ligne Paradis";"28-03-2003 01:00:00";1;21.9;0;87.0
97416465;"Ligne Paradis";"28-03-2003 02:00:00";2;21.5;0;85.0
97416465;"Ligne Paradis";"28-03-2003 03:00:00";3;20.2;0;88.0
97416465;"Ligne Paradis";"28-03-2003 04:00:00";4;21.0;0;88.0
97416465;"Ligne Paradis";"28-03-2003 05:00:00";5;21.6;0;89.0
97416465;"Ligne Paradis";"28-03-2003 06:00:00";6;23.0;6;82.0
97416465;"Ligne Paradis";"28-03-2003 07:00:00";7;26.9;84;65.0
97416465;"Ligne Paradis";"28-03-2003 08:00:00";8;27.0;164;64.0
97416465;"Ligne Paradis";"28-03-2003 09:00:00";9;28.6;248;61.0
97416465;"Ligne Paradis";"28-03-2003 10:00:00";10;28.3;308;62.0
97416465;"Ligne Paradis";"28-03-2003 11:00:00";11;29.1;344;62.0
97416465;"Ligne Paradis";"28-03-2003 12:00:00";12;28.7;348;58.0
97416465;"Ligne Paradis";"28-03-2003 13:00:00";13;29.0;332;65.0
97416465;"Ligne Paradis";"28-03-2003 14:00:00";14;26.6;238;70.0
97416465;"Ligne Paradis";"28-03-2003 15:00:00";15;27.1;222;70.0
97416465;"Ligne Paradis";"28-03-2003 16:00:00";16;26.1;138;71.0
97416465;"Ligne Paradis";"28-03-2003 17:00:00";17;24.5;50;75.0
97416465;"Ligne Paradis";"28-03-2003 18:00:00";18;22.8;2;78.0
97416465;"Ligne Paradis";"28-03-2003 19:00:00";19;22.3;0;74.0
97416465;"Ligne Paradis";"28-03-2003 20:00:00";20;20.9;0;77.0
97416465;"Ligne Paradis";"28-03-2003 21:00:00";21;20.0;0;82.0
97416465;"Ligne Paradis";"28-03-2003 22:00:00";22;19.6;0;92.0
97416465;"Ligne Paradis";"28-03-2003 23:00:00";23;19.8;0;88.0
97416465;"Ligne Paradis";"29-03-2003 00:00:00";24;21.5;0;82.0
97416465;"Ligne Paradis";"29-03-2003 01:00:00";1;19.9;0;80.0
97416465;"Ligne Paradis";"29-03-2003 02:00:00";2;19.6;0;82.0
97416465;"Ligne Paradis";"29-03-2003 03:00:00";3;20.1;0;76.0
97416465;"Ligne Paradis";"29-03-2003 04:00:00";4;20.1;0;76.0
97416465;"Ligne Paradis";"29-03-2003 05:00:00";5;20.4;0;81.0
97416465;"Ligne Paradis";"29-03-2003 06:00:00";6;20.8;4;75.0
97416465;"Ligne Paradis";"29-03-2003 07:00:00";7;24.8;64;65.0
97416465;"Ligne Paradis";"29-03-2003 08:00:00";8;26.6;138;78.0
97416465;"Ligne Paradis";"29-03-2003 09:00:00";9;27.0;240;76.0
97416465;"Ligne Paradis";"29-03-2003 10:00:00";10;27.7;272;77.0
97416465;"Ligne Paradis";"29-03-2003 11:00:00";11;28.4;336;68.0
97416465;"Ligne Paradis";"29-03-2003 12:00:00";12;29.0;350;70.0
97416465;"Ligne Paradis";"29-03-2003 13:00:00";13;27.6;298;74.0
97416465;"Ligne Paradis";"29-03-2003 14:00:00";14;28.6;254;72.0
97416465;"Ligne Paradis";"29-03-2003 15:00:00";15;26.5;144;80.0
97416465;"Ligne Paradis";"29-03-2003 16:00:00";16;26.6;84;83.0
97416465;"Ligne Paradis";"29-03-2003 17:00:00";17;23.6;42;91.0
97416465;"Ligne Paradis";"29-03-2003 18:00:00";18;22.7;2;94.0
97416465;"Ligne Paradis";"29-03-2003 19:00:00";19;22.8;0;94.0
97416465;"Ligne Paradis";"29-03-2003 20:00:00";20;22.6;0;96.0
97416465;"Ligne Paradis";"29-03-2003 21:00:00";21;22.7;0;98.0
97416465;"Ligne Paradis";"29-03-2003 22:00:00";22;22.7;0;100.0
97416465;"Ligne Paradis";"29-03-2003 23:00:00";23;23.2;0;101.0
97416465;"Ligne Paradis";"30-03-2003 00:00:00";24;19.6;0;83.0
97416465;"Ligne Paradis";"30-03-2003 01:00:00";1;22.2;0;102.0
97416465;"Ligne Paradis";"30-03-2003 02:00:00";2;21.9;0;102.0
97416465;"Ligne Paradis";"30-03-2003 03:00:00";3;21.4;0;102.0
97416465;"Ligne Paradis";"30-03-2003 04:00:00";4;20.8;0;103.0
97416465;"Ligne Paradis";"30-03-2003 05:00:00";5;21.0;0;103.0
97416465;"Ligne Paradis";"30-03-2003 06:00:00";6;22.4;2;104.0
97416465;"Ligne Paradis";"30-03-2003 07:00:00";7;22.4;20;103.0
97416465;"Ligne Paradis";"30-03-2003 08:00:00";8;25.7;66;102.0
97416465;"Ligne Paradis";"30-03-2003 09:00:00";9;28.6;140;92.0
97416465;"Ligne Paradis";"30-03-2003 10:00:00";10;29.9;246;66.0
97416465;"Ligne Paradis";"30-03-2003 11:00:00";11;30.1;334;70.0
97416465;"Ligne Paradis";"30-03-2003 12:00:00";12;28.0;130;78.0
97416465;"Ligne Paradis";"30-03-2003 13:00:00";13;26.5;98;84.0
97416465;"Ligne Paradis";"30-03-2003 14:00:00";14;26.1;94;94.0
97416465;"Ligne Paradis";"30-03-2003 15:00:00";15;26.2;106;82.0
97416465;"Ligne Paradis";"30-03-2003 16:00:00";16;26.7;44;81.0
97416465;"Ligne Paradis";"30-03-2003 17:00:00";17;23.4;10;90.0
97416465;"Ligne Paradis";"30-03-2003 18:00:00";18;22.8;2;97.0
97416465;"Ligne Paradis";"30-03-2003 19:00:00";19;22.7;0;100.0
97416465;"Ligne Paradis";"30-03-2003 20:00:00";20;22.1;0;100.0
97416465;"Ligne Paradis";"30-03-2003 21:00:00";21;22.3;0;100.0
97416465;"Ligne Paradis";"30-03-2003 22:00:00";22;21.8;0;100.0
97416465;"Ligne Paradis";"30-03-2003 23:00:00";23;21.0;0;100.0
97416465;"Ligne Paradis";"31-03-2003 00:00:00";24;23.0;0;102.0
97416465;"Ligne Paradis";"31-03-2003 01:00:00";1;21.3;0;99.0
97416465;"Ligne Paradis";"31-03-2003 02:00:00";2;22.2;0;98.0
97416465;"Ligne Paradis";"31-03-2003 03:00:00";3;21.3;0;95.0
97416465;"Ligne Paradis";"31-03-2003 04:00:00";4;21.5;0;94.0
97416465;"Ligne Paradis";"31-03-2003 05:00:00";5;21.7;0;91.0
97416465;"Ligne Paradis";"31-03-2003 06:00:00";6;21.1;2;93.0
97416465;"Ligne Paradis";"31-03-2003 07:00:00";7;26.4;70;83.0
97416465;"Ligne Paradis";"31-03-2003 08:00:00";8;28.0;160;70.0
97416465;"Ligne Paradis";"31-03-2003 09:00:00";9;28.3;242;74.0
97416465;"Ligne Paradis";"31-03-2003 10:00:00";10;27.8;268;75.0
97416465;"Ligne Paradis";"31-03-2003 11:00:00";11;28.9;340;68.0
97416465;"Ligne Paradis";"31-03-2003 12:00:00";12;29.0;344;70.0
97416465;"Ligne Paradis";"31-03-2003 13:00:00";13;30.7;286;64.0
97416465;"Ligne Paradis";"31-03-2003 14:00:00";14;28.9;206;68.0
97416465;"Ligne Paradis";"31-03-2003 15:00:00";15;27.7;210;74.0
97416465;"Ligne Paradis";"31-03-2003 16:00:00";16;26.8;126;77.0
97416465;"Ligne Paradis";"31-03-2003 17:00:00";17;25.2;46;82.0
97416465;"Ligne Paradis";"31-03-2003 18:00:00";18;24.7;0;83.0
97416465;"Ligne Paradis";"31-03-2003 19:00:00";19;24.5;0;83.0
97416465;"Ligne Paradis";"31-03-2003 20:00:00";20;24.4;0;82.0
97416465;"Ligne Paradis";"31-03-2003 21:00:00";21;23.7;0;81.0
97416465;"Ligne Paradis";"31-03-2003 22:00:00";22;21.8;0;88.0
97416465;"Ligne Paradis";"31-03-2003 23:00:00";23;21.4;0;90.0
97416465;"Ligne Paradis";"01-04-2003 00:00:00";24;21.4;0;100.0
97416465;"Ligne Paradis";"01-04-2003 01:00:00";1;20.5;0;91.0
97416465;"Ligne Paradis";"01-04-2003 02:00:00";2;20.8;0;82.0
97416465;"Ligne Paradis";"01-04-2003 03:00:00";3;21.0;0;80.0
97416465;"Ligne Paradis";"01-04-2003 04:00:00";4;21.3;0;84.0
97416465;"Ligne Paradis";"01-04-2003 05:00:00";5;22.0;0;84.0
97416465;"Ligne Paradis";"01-04-2003 06:00:00";6;21.3;4;80.0
97416465;"Ligne Paradis";"01-04-2003 07:00:00";7;23.9;44;76.0
97416465;"Ligne Paradis";"01-04-2003 08:00:00";8;25.7;82;80.0
97416465;"Ligne Paradis";"01-04-2003 09:00:00";9;28.7;230;72.0
97416465;"Ligne Paradis";"01-04-2003 10:00:00";10;27.0;200;84.0
97416465;"Ligne Paradis";"01-04-2003 11:00:00";11;29.1;330;71.0
97416465;"Ligne Paradis";"01-04-2003 12:00:00";12;30.3;284;62.0
97416465;"Ligne Paradis";"01-04-2003 13:00:00";13;28.2;148;68.0
97416465;"Ligne Paradis";"01-04-2003 14:00:00";14;27.6;120;75.0
97416465;"Ligne Paradis";"01-04-2003 15:00:00";15;25.3;62;84.0
97416465;"Ligne Paradis";"01-04-2003 16:00:00";16;25.5;50;82.0
97416465;"Ligne Paradis";"01-04-2003 17:00:00";17;24.5;18;82.0
97416465;"Ligne Paradis";"01-04-2003 18:00:00";18;24.2;0;82.0
97416465;"Ligne Paradis";"01-04-2003 19:00:00";19;23.8;0;86.0
97416465;"Ligne Paradis";"01-04-2003 20:00:00";20;23.9;0;84.0
97416465;"Ligne Paradis";"01-04-2003 21:00:00";21;23.1;0;88.0
97416465;"Ligne Paradis";"01-04-2003 22:00:00";22;22.9;0;94.0
97416465;"Ligne Paradis";"01-04-2003 23:00:00";23;23.4;0;96.0
97416465;"Ligne Paradis";"02-04-2003 00:00:00";24;21.7;0;86.0
97416465;"Ligne Paradis";"02-04-2003 01:00:00";1;21.9;0;96.0
97416465;"Ligne Paradis";"02-04-2003 02:00:00";2;22.6;0;98.0
97416465;"Ligne Paradis";"02-04-2003 03:00:00";3;21.7;0;100.0
97416465;"Ligne Paradis";"02-04-2003 04:00:00";4;21.4;0;100.0
97416465;"Ligne Paradis";"02-04-2003 05:00:00";5;21.9;0;102.0
97416465;"Ligne Paradis";"02-04-2003 06:00:00";6;22.4;6;102.0
97416465;"Ligne Paradis";"02-04-2003 07:00:00";7;24.3;68;102.0
97416465;"Ligne Paradis";"02-04-2003 08:00:00";8;24.5;118;95.0
97416465;"Ligne Paradis";"02-04-2003 09:00:00";9;25.0;130;83.0
97416465;"Ligne Paradis";"02-04-2003 10:00:00";10;26.9;260;78.0
97416465;"Ligne Paradis";"02-04-2003 11:00:00";11;27.4;278;80.0
97416465;"Ligne Paradis";"02-04-2003 12:00:00";12;27.6;286;81.0
97416465;"Ligne Paradis";"02-04-2003 13:00:00";13;26.9;290;81.0
97416465;"Ligne Paradis";"02-04-2003 14:00:00";14;25.8;274;80.0
97416465;"Ligne Paradis";"02-04-2003 15:00:00";15;25.8;194;82.0
97416465;"Ligne Paradis";"02-04-2003 16:00:00";16;23.8;114;91.0
97416465;"Ligne Paradis";"02-04-2003 17:00:00";17;23.9;22;96.0
97416465;"Ligne Paradis";"02-04-2003 18:00:00";18;23.4;2;99.0
97416465;"Ligne Paradis";"02-04-2003 19:00:00";19;22.9;0;100.0
97416465;"Ligne Paradis";"02-04-2003 20:00:00";20;22.5;0;100.0
97416465;"Ligne Paradis";"02-04-2003 21:00:00";21;22.3;0;102.0
97416465;"Ligne Paradis";"02-04-2003 22:00:00";22;22.1;0;102.0
97416465;"Ligne Paradis";"02-04-2003 23:00:00";23;21.9;0;103.0
97416465;"Ligne Paradis";"03-04-2003 00:00:00";24;23.2;0;93.0
97416465;"Ligne Paradis";"03-04-2003 01:00:00";1;21.4;0;104.0
97416465;"Ligne Paradis";"03-04-2003 02:00:00";2;21.7;0;104.0
97416465;"Ligne Paradis";"03-04-2003 03:00:00";3;21.5;0;104.0
97416465;"Ligne Paradis";"03-04-2003 04:00:00";4;22.0;0;104.0
97416465;"Ligne Paradis";"03-04-2003 05:00:00";5;21.6;0;104.0
97416465;"Ligne Paradis";"03-04-2003 06:00:00";6;22.0;6;104.0
97416465;"Ligne Paradis";"03-04-2003 07:00:00";7;24.8;58;103.0
97416465;"Ligne Paradis";"03-04-2003 08:00:00";8;25.5;82;100.0
97416465;"Ligne Paradis";"03-04-2003 09:00:00";9;26.1;184;84.0
97416465;"Ligne Paradis";"03-04-2003 10:00:00";10;27.3;312;76.0
97416465;"Ligne Paradis";"03-04-2003 11:00:00";11;27.0;256;76.0
97416465;"Ligne Paradis";"03-04-2003 12:00:00";12;28.1;334;72.0
97416465;"Ligne Paradis";"03-04-2003 13:00:00";13;27.9;308;70.0
97416465;"Ligne Paradis";"03-04-2003 14:00:00";14;28.0;286;69.0
97416465;"Ligne Paradis";"03-04-2003 15:00:00";15;26.4;128;74.0
97416465;"Ligne Paradis";"03-04-2003 16:00:00";16;26.2;118;72.0
97416465;"Ligne Paradis";"03-04-2003 17:00:00";17;24.6;46;78.0
97416465;"Ligne Paradis";"03-04-2003 18:00:00";18;22.2;0;90.0
97416465;"Ligne Paradis";"03-04-2003 19:00:00";19;21.5;0;96.0
97416465;"Ligne Paradis";"03-04-2003 20:00:00";20;22.6;0;99.0
97416465;"Ligne Paradis";"03-04-2003 21:00:00";21;22.1;0;100.0
97416465;"Ligne Paradis";"03-04-2003 22:00:00";22;21.5;0;99.0
97416465;"Ligne Paradis";"03-04-2003 23:00:00";23;21.8;0;90.0
97416465;"Ligne Paradis";"04-04-2003 00:00:00";24;21.7;0;104.0
97416465;"Ligne Paradis";"04-04-2003 01:00:00";1;22.1;0;80.0
97416465;"Ligne Paradis";"04-04-2003 02:00:00";2;21.2;0;82.0
97416465;"Ligne Paradis";"04-04-2003 03:00:00";3;21.1;0;78.0
97416465;"Ligne Paradis";"04-04-2003 04:00:00";4;20.9;0;76.0
97416465;"Ligne Paradis";"04-04-2003 05:00:00";5;20.6;0;82.0
97416465;"Ligne Paradis";"04-04-2003 06:00:00";6;21.1;6;81.0
97416465;"Ligne Paradis";"04-04-2003 07:00:00";7;24.4;62;75.0
97416465;"Ligne Paradis";"04-04-2003 08:00:00";8;27.2;166;68.0
97416465;"Ligne Paradis";"04-04-2003 09:00:00";9;27.1;244;70.0
97416465;"Ligne Paradis";"04-04-2003 10:00:00";10;28.6;314;67.0
97416465;"Ligne Paradis";"04-04-2003 11:00:00";11;28.2;274;66.0
97416465;"Ligne Paradis";"04-04-2003 12:00:00";12;27.8;288;68.0
97416465;"Ligne Paradis";"04-04-2003 13:00:00";13;26.3;210;71.0
97416465;"Ligne Paradis";"04-04-2003 14:00:00";14;27.1;150;68.0
97416465;"Ligne Paradis";"04-04-2003 15:00:00";15;26.6;164;70.0
97416465;"Ligne Paradis";"04-04-2003 16:00:00";16;25.7;70;70.0
97416465;"Ligne Paradis";"04-04-2003 17:00:00";17;23.8;24;76.0
97416465;"Ligne Paradis";"04-04-2003 18:00:00";18;22.3;0;88.0
97416465;"Ligne Paradis";"04-04-2003 19:00:00";19;21.2;0;94.0
97416465;"Ligne Paradis";"04-04-2003 20:00:00";20;20.8;0;97.0
97416465;"Ligne Paradis";"04-04-2003 21:00:00";21;21.6;0;94.0
97416465;"Ligne Paradis";"04-04-2003 22:00:00";22;22.0;0;88.0
97416465;"Ligne Paradis";"04-04-2003 23:00:00";23;21.9;0;90.0
97416465;"Ligne Paradis";"05-04-2003 00:00:00";24;21.4;0;81.0
97416465;"Ligne Paradis";"05-04-2003 01:00:00";1;21.6;0;84.0
97416465;"Ligne Paradis";"05-04-2003 02:00:00";2;21.2;0;77.0
97416465;"Ligne Paradis";"05-04-2003 03:00:00";3;20.3;0;77.0
97416465;"Ligne Paradis";"05-04-2003 04:00:00";4;20.3;0;76.0
97416465;"Ligne Paradis";"05-04-2003 05:00:00";5;20.7;0;80.0
97416465;"Ligne Paradis";"05-04-2003 06:00:00";6;20.7;6;80.0
97416465;"Ligne Paradis";"05-04-2003 07:00:00";7;23.7;36;76.0
97416465;"Ligne Paradis";"05-04-2003 08:00:00";8;26.1;90;70.0
97416465;"Ligne Paradis";"05-04-2003 09:00:00";9;28.0;214;63.0
97416465;"Ligne Paradis";"05-04-2003 10:00:00";10;28.8;196;72.0
97416465;"Ligne Paradis";"05-04-2003 11:00:00";11;28.9;354;72.0
97416465;"Ligne Paradis";"05-04-2003 12:00:00";12;29.4;276;74.0
97416465;"Ligne Paradis";"05-04-2003 13:00:00";13;28.6;314;71.0
97416465;"Ligne Paradis";"05-04-2003 14:00:00";14;27.3;254;72.0
97416465;"Ligne Paradis";"05-04-2003 15:00:00";15;28.0;198;73.0
97416465;"Ligne Paradis";"05-04-2003 16:00:00";16;26.9;100;78.0
97416465;"Ligne Paradis";"05-04-2003 17:00:00";17;25.2;52;86.0
97416465;"Ligne Paradis";"05-04-2003 18:00:00";18;24.6;2;90.0
97416465;"Ligne Paradis";"05-04-2003 19:00:00";19;23.9;0;93.0
97416465;"Ligne Paradis";"05-04-2003 20:00:00";20;23.8;0;94.0
97416465;"Ligne Paradis";"05-04-2003 21:00:00";21;22.3;0;93.0
97416465;"Ligne Paradis";"05-04-2003 22:00:00";22;22.0;0;95.0
97416465;"Ligne Paradis";"05-04-2003 23:00:00";23;21.8;0;94.0
97416465;"Ligne Paradis";"06-04-2003 00:00:00";24;21.3;0;88.0
97416465;"Ligne Paradis";"06-04-2003 01:00:00";1;21.4;0;93.0
