"Numero de la station";"Nom de la station";Jour;Heure;tm;glot;um
97416465;"Ligne Paradis";"03-12-2002 20:00";21;22.8;0;102.0
97416465;"Ligne Paradis";"03-12-2002 21:00";22;22.8;0;102.0
97416465;"Ligne Paradis";"03-12-2002 22:00";23;23.0;2;99.0
97416465;"Ligne Paradis";"03-12-2002 23:00";24;22.9;0;97.0
97416465;"Ligne Paradis";"04-12-2002 0:00";1;22.6;0;98.0
97416465;"Ligne Paradis";"04-12-2002 1:00";2;22.3;0;98.0
97416465;"Ligne Paradis";"04-12-2002 2:00";3;22.0;0;98.0
97416465;"Ligne Paradis";"04-12-2002 3:00";4;22.1;0;99.0
97416465;"Ligne Paradis";"04-12-2002 4:00";5;23.1;2;98.0
97416465;"Ligne Paradis";"04-12-2002 5:00";6;23.3;20;96.0
97416465;"Ligne Paradis";"04-12-2002 6:00";7;22.2;32;98.0
97416465;"Ligne Paradis";"04-12-2002 7:00";8;22.8;60;101.0
97416465;"Ligne Paradis";"04-12-2002 8:00";9;23.2;82;101.0
97416465;"Ligne Paradis";"04-12-2002 9:00";10;23.4;44;101.0
97416465;"Ligne Paradis";"04-12-2002 10:00";11;22.7;38;102.0
97416465;"Ligne Paradis";"04-12-2002 11:00";12;23.1;48;102.0
97416465;"Ligne Paradis";"04-12-2002 12:00";13;21.7;32;103.0
97416465;"Ligne Paradis";"04-12-2002 13:00";14;21.6;20;104.0
97416465;"Ligne Paradis";"04-12-2002 14:00";15;21.9;14;104.0
97416465;"Ligne Paradis";"04-12-2002 15:00";16;22.1;20;104.0
97416465;"Ligne Paradis";"04-12-2002 16:00";17;21.9;8;104.0
97416465;"Ligne Paradis";"04-12-2002 17:00";18;21.9;4;105.0
97416465;"Ligne Paradis";"04-12-2002 18:00";19;21.6;0;105.0
97416465;"Ligne Paradis";"04-12-2002 19:00";20;21.6;0;105.0
97416465;"Ligne Paradis";"04-12-2002 20:00";21;21.7;0;106.0
97416465;"Ligne Paradis";"04-12-2002 21:00";22;21.6;0;105.0
97416465;"Ligne Paradis";"04-12-2002 22:00";23;21.1;0;106.0
97416465;"Ligne Paradis";"04-12-2002 23:00";24;22.9;0;97.0
97416465;"Ligne Paradis";"05-12-2002 0:00";1;21.9;0;106.0
97416465;"Ligne Paradis";"05-12-2002 1:00";2;21.0;0;105.0
97416465;"Ligne Paradis";"05-12-2002 2:00";3;21.6;0;106.0
97416465;"Ligne Paradis";"05-12-2002 3:00";4;20.4;0;105.0
97416465;"Ligne Paradis";"05-12-2002 4:00";5;20.7;2;104.0
97416465;"Ligne Paradis";"05-12-2002 5:00";6;22.9;30;102.0
97416465;"Ligne Paradis";"05-12-2002 6:00";7;24.1;64;92.0
97416465;"Ligne Paradis";"05-12-2002 7:00";8;27.0;194;74.0
97416465;"Ligne Paradis";"05-12-2002 8:00";9;26.8;242;72.0
97416465;"Ligne Paradis";"05-12-2002 9:00";10;26.0;208;83.0
97416465;"Ligne Paradis";"05-12-2002 10:00";11;26.8;182;75.0
97416465;"Ligne Paradis";"05-12-2002 11:00";12;27.3;226;76.0
97416465;"Ligne Paradis";"05-12-2002 12:00";13;27.0;322;72.0
97416465;"Ligne Paradis";"05-12-2002 13:00";14;26.5;116;75.0
97416465;"Ligne Paradis";"05-12-2002 14:00";15;26.4;58;72.0
97416465;"Ligne Paradis";"05-12-2002 15:00";16;25.7;32;76.0
97416465;"Ligne Paradis";"05-12-2002 16:00";17;25.1;26;77.0
97416465;"Ligne Paradis";"05-12-2002 17:00";18;24.3;2;82.0
97416465;"Ligne Paradis";"05-12-2002 18:00";19;23.7;0;88.0
97416465;"Ligne Paradis";"05-12-2002 19:00";20;23.0;0;90.0
97416465;"Ligne Paradis";"05-12-2002 20:00";21;22.9;0;93.0
97416465;"Ligne Paradis";"05-12-2002 21:00";22;21.8;0;95.0
97416465;"Ligne Paradis";"05-12-2002 22:00";23;21.6;0;97.0
97416465;"Ligne Paradis";"05-12-2002 23:00";24;21.6;0;106.0
97416465;"Ligne Paradis";"06-12-2002 0:00";1;21.5;0;90.0
97416465;"Ligne Paradis";"06-12-2002 1:00";2;21.3;0;88.0
97416465;"Ligne Paradis";"06-12-2002 2:00";3;21.5;0;86.0
97416465;"Ligne Paradis";"06-12-2002 3:00";4;21.2;0;85.0
97416465;"Ligne Paradis";"06-12-2002 4:00";5;22.1;6;84.0
97416465;"Ligne Paradis";"06-12-2002 5:00";6;26.4;58;73.0
97416465;"Ligne Paradis";"06-12-2002 6:00";7;27.5;144;67.0
97416465;"Ligne Paradis";"06-12-2002 7:00";8;27.4;222;66.0
97416465;"Ligne Paradis";"06-12-2002 8:00";9;27.3;314;64.0
97416465;"Ligne Paradis";"06-12-2002 9:00";10;28.1;332;62.0
97416465;"Ligne Paradis";"06-12-2002 10:00";11;28.0;312;62.0
97416465;"Ligne Paradis";"06-12-2002 11:00";12;26.4;220;70.0
97416465;"Ligne Paradis";"06-12-2002 12:00";13;26.2;126;75.0
97416465;"Ligne Paradis";"06-12-2002 13:00";14;27.0;158;71.0
97416465;"Ligne Paradis";"06-12-2002 14:00";15;26.0;88;78.0
97416465;"Ligne Paradis";"06-12-2002 15:00";16;25.5;74;78.0
97416465;"Ligne Paradis";"06-12-2002 16:00";17;25.1;28;82.0
97416465;"Ligne Paradis";"06-12-2002 17:00";18;24.5;6;86.0
97416465;"Ligne Paradis";"06-12-2002 18:00";19;23.5;0;90.0
97416465;"Ligne Paradis";"06-12-2002 19:00";20;22.9;0;94.0
97416465;"Ligne Paradis";"06-12-2002 20:00";21;21.8;0;95.0
97416465;"Ligne Paradis";"06-12-2002 21:00";22;21.5;0;93.0
97416465;"Ligne Paradis";"06-12-2002 22:00";23;21.6;0;90.0
97416465;"Ligne Paradis";"06-12-2002 23:00";24;21.2;0;96.0
97416465;"Ligne Paradis";"07-12-2002 0:00";1;21.7;0;95.0
97416465;"Ligne Paradis";"07-12-2002 1:00";2;21.6;0;90.0
97416465;"Ligne Paradis";"07-12-2002 2:00";3;21.2;0;88.0
97416465;"Ligne Paradis";"07-12-2002 3:00";4;19.9;0;92.0
97416465;"Ligne Paradis";"07-12-2002 4:00";5;20.7;4;92.0
97416465;"Ligne Paradis";"07-12-2002 5:00";6;25.7;60;76.0
97416465;"Ligne Paradis";"07-12-2002 6:00";7;25.7;138;76.0
97416465;"Ligne Paradis";"07-12-2002 7:00";8;27.2;232;72.0
97416465;"Ligne Paradis";"07-12-2002 8:00";9;27.7;312;70.0
97416465;"Ligne Paradis";"07-12-2002 9:00";10;28.3;358;66.0
97416465;"Ligne Paradis";"07-12-2002 10:00";11;28.9;376;66.0
97416465;"Ligne Paradis";"07-12-2002 11:00";12;27.8;372;62.0
97416465;"Ligne Paradis";"07-12-2002 12:00";13;27.9;260;66.0
97416465;"Ligne Paradis";"07-12-2002 13:00";14;26.7;158;71.0
97416465;"Ligne Paradis";"07-12-2002 14:00";15;26.4;90;71.0
97416465;"Ligne Paradis";"07-12-2002 15:00";16;25.2;52;78.0
97416465;"Ligne Paradis";"07-12-2002 16:00";17;24.9;32;82.0
97416465;"Ligne Paradis";"07-12-2002 17:00";18;23.4;10;88.0
97416465;"Ligne Paradis";"07-12-2002 18:00";19;22.8;0;92.0
97416465;"Ligne Paradis";"07-12-2002 19:00";20;21.6;0;92.0
97416465;"Ligne Paradis";"07-12-2002 20:00";21;21.1;0;92.0
97416465;"Ligne Paradis";"07-12-2002 21:00";22;20.9;0;90.0
97416465;"Ligne Paradis";"07-12-2002 22:00";23;20.8;0;91.0
97416465;"Ligne Paradis";"07-12-2002 23:00";24;22.3;0;92.0
97416465;"Ligne Paradis";"08-12-2002 0:00";1;19.6;0;90.0
97416465;"Ligne Paradis";"08-12-2002 1:00";2;20.1;0;90.0
97416465;"Ligne Paradis";"08-12-2002 2:00";3;21.1;0;86.0
97416465;"Ligne Paradis";"08-12-2002 3:00";4;20.3;0;80.0
97416465;"Ligne Paradis";"08-12-2002 4:00";5;21.1;6;82.0
97416465;"Ligne Paradis";"08-12-2002 5:00";6;22.3;30;82.0
97416465;"Ligne Paradis";"08-12-2002 6:00";7;26.0;114;70.0
97416465;"Ligne Paradis";"08-12-2002 7:00";8;26.5;166;66.0
97416465;"Ligne Paradis";"08-12-2002 8:00";9;27.6;240;77.0
97416465;"Ligne Paradis";"08-12-2002 9:00";10;26.8;296;78.0
97416465;"Ligne Paradis";"08-12-2002 10:00";11;27.5;324;78.0
97416465;"Ligne Paradis";"08-12-2002 11:00";12;26.2;224;80.0
97416465;"Ligne Paradis";"08-12-2002 12:00";13;26.9;338;76.0
97416465;"Ligne Paradis";"08-12-2002 13:00";14;26.3;216;78.0
97416465;"Ligne Paradis";"08-12-2002 14:00";15;25.9;182;80.0
97416465;"Ligne Paradis";"08-12-2002 15:00";16;25.4;102;82.0
97416465;"Ligne Paradis";"08-12-2002 16:00";17;24.7;46;84.0
97416465;"Ligne Paradis";"08-12-2002 17:00";18;24.1;10;88.0
97416465;"Ligne Paradis";"08-12-2002 18:00";19;24.1;0;88.0
97416465;"Ligne Paradis";"08-12-2002 19:00";20;23.4;0;88.0
97416465;"Ligne Paradis";"08-12-2002 20:00";21;23.2;0;92.0
97416465;"Ligne Paradis";"08-12-2002 21:00";22;22.7;0;93.0
97416465;"Ligne Paradis";"08-12-2002 22:00";23;22.4;0;92.0
97416465;"Ligne Paradis";"08-12-2002 23:00";24;21.3;0;87.0
97416465;"Ligne Paradis";"09-12-2002 0:00";1;21.2;0;90.0
97416465;"Ligne Paradis";"09-12-2002 1:00";2;20.8;0;92.0
97416465;"Ligne Paradis";"09-12-2002 2:00";3;21.0;0;92.0
97416465;"Ligne Paradis";"09-12-2002 3:00";4;20.6;0;88.0
97416465;"Ligne Paradis";"09-12-2002 4:00";5;21.0;4;84.0
97416465;"Ligne Paradis";"09-12-2002 5:00";6;25.6;60;72.0
97416465;"Ligne Paradis";"09-12-2002 6:00";7;27.1;148;68.0
97416465;"Ligne Paradis";"09-12-2002 7:00";8;28.4;232;66.0
97416465;"Ligne Paradis";"09-12-2002 8:00";9;28.4;306;69.0
97416465;"Ligne Paradis";"09-12-2002 9:00";10;27.5;362;66.0
97416465;"Ligne Paradis";"09-12-2002 10:00";11;28.0;328;68.0
97416465;"Ligne Paradis";"09-12-2002 11:00";12;27.1;352;71.0
97416465;"Ligne Paradis";"09-12-2002 12:00";13;26.5;212;77.0
97416465;"Ligne Paradis";"09-12-2002 13:00";14;27.0;230;70.0
97416465;"Ligne Paradis";"09-12-2002 14:00";15;26.9;88;68.0
97416465;"Ligne Paradis";"09-12-2002 15:00";16;26.7;58;70.0
97416465;"Ligne Paradis";"09-12-2002 16:00";17;26.6;38;70.0
97416465;"Ligne Paradis";"09-12-2002 17:00";18;24.5;10;76.0
97416465;"Ligne Paradis";"09-12-2002 18:00";19;23.6;0;82.0
97416465;"Ligne Paradis";"09-12-2002 19:00";20;22.5;0;87.0
97416465;"Ligne Paradis";"09-12-2002 20:00";21;21.3;0;90.0
97416465;"Ligne Paradis";"09-12-2002 21:00";22;22.3;0;90.0
97416465;"Ligne Paradis";"09-12-2002 22:00";23;22.1;0;88.0
97416465;"Ligne Paradis";"09-12-2002 23:00";24;21.5;0;93.0
97416465;"Ligne Paradis";"10-12-2002 0:00";1;22.0;0;90.0
97416465;"Ligne Paradis";"10-12-2002 1:00";2;22.1;0;89.0
97416465;"Ligne Paradis";"10-12-2002 2:00";3;21.6;0;88.0
97416465;"Ligne Paradis";"10-12-2002 3:00";4;21.4;0;89.0
97416465;"Ligne Paradis";"10-12-2002 4:00";5;21.8;4;87.0
97416465;"Ligne Paradis";"10-12-2002 5:00";6;25.6;60;77.0
97416465;"Ligne Paradis";"10-12-2002 6:00";7;26.1;122;72.0
97416465;"Ligne Paradis";"10-12-2002 7:00";8;26.9;184;72.0
97416465;"Ligne Paradis";"10-12-2002 8:00";9;28.2;222;69.0
97416465;"Ligne Paradis";"10-12-2002 9:00";10;28.1;318;66.0
97416465;"Ligne Paradis";"10-12-2002 10:00";11;28.6;314;64.0
97416465;"Ligne Paradis";"10-12-2002 11:00";12;28.2;326;68.0
97416465;"Ligne Paradis";"10-12-2002 12:00";13;26.9;220;72.0
97416465;"Ligne Paradis";"10-12-2002 13:00";14;26.3;86;72.0
97416465;"Ligne Paradis";"10-12-2002 14:00";15;25.8;50;76.0
97416465;"Ligne Paradis";"10-12-2002 15:00";16;25.5;54;78.0
97416465;"Ligne Paradis";"10-12-2002 16:00";17;25.2;12;79.0
97416465;"Ligne Paradis";"10-12-2002 17:00";18;24.4;4;81.0
97416465;"Ligne Paradis";"10-12-2002 18:00";19;23.9;0;86.0
97416465;"Ligne Paradis";"10-12-2002 19:00";20;23.7;0;86.0
97416465;"Ligne Paradis";"10-12-2002 20:00";21;23.4;0;89.0
97416465;"Ligne Paradis";"10-12-2002 21:00";22;23.6;0;88.0
97416465;"Ligne Paradis";"10-12-2002 22:00";23;23.4;0;86.0
97416465;"Ligne Paradis";"10-12-2002 23:00";24;21.9;0;87.0
97416465;"Ligne Paradis";"11-12-2002 0:00";1;22.2;0;90.0
97416465;"Ligne Paradis";"11-12-2002 1:00";2;23.3;0;90.0
97416465;"Ligne Paradis";"11-12-2002 2:00";3;23.5;0;87.0
97416465;"Ligne Paradis";"11-12-2002 3:00";4;21.9;0;88.0
97416465;"Ligne Paradis";"11-12-2002 4:00";5;22.3;2;86.0
97416465;"Ligne Paradis";"11-12-2002 5:00";6;27.3;60;74.0
97416465;"Ligne Paradis";"11-12-2002 6:00";7;27.0;98;72.0
97416465;"Ligne Paradis";"11-12-2002 7:00";8;27.4;238;71.0
97416465;"Ligne Paradis";"11-12-2002 8:00";9;26.7;232;71.0
97416465;"Ligne Paradis";"11-12-2002 9:00";10;27.7;194;68.0
97416465;"Ligne Paradis";"11-12-2002 10:00";11;27.2;166;70.0
97416465;"Ligne Paradis";"11-12-2002 11:00";12;26.3;128;71.0
97416465;"Ligne Paradis";"11-12-2002 12:00";13;26.3;70;72.0
97416465;"Ligne Paradis";"11-12-2002 13:00";14;27.0;132;70.0
97416465;"Ligne Paradis";"11-12-2002 14:00";15;27.3;112;68.0
97416465;"Ligne Paradis";"11-12-2002 15:00";16;26.6;64;69.0
97416465;"Ligne Paradis";"11-12-2002 16:00";17;25.9;50;70.0
97416465;"Ligne Paradis";"11-12-2002 17:00";18;24.9;8;74.0
97416465;"Ligne Paradis";"11-12-2002 18:00";19;23.7;0;80.0
97416465;"Ligne Paradis";"11-12-2002 19:00";20;23.3;0;84.0
97416465;"Ligne Paradis";"11-12-2002 20:00";21;23.5;0;84.0
97416465;"Ligne Paradis";"11-12-2002 21:00";22;23.0;0;86.0
97416465;"Ligne Paradis";"11-12-2002 22:00";23;22.7;0;86.0
97416465;"Ligne Paradis";"11-12-2002 23:00";24;22.6;0;89.0
97416465;"Ligne Paradis";"12-12-2002 0:00";1;22.5;0;86.0
97416465;"Ligne Paradis";"12-12-2002 1:00";2;22.5;0;87.0
97416465;"Ligne Paradis";"12-12-2002 2:00";3;22.4;0;87.0
97416465;"Ligne Paradis";"12-12-2002 3:00";4;22.3;0;86.0
97416465;"Ligne Paradis";"12-12-2002 4:00";5;22.7;4;87.0
97416465;"Ligne Paradis";"12-12-2002 5:00";6;25.3;40;76.0
97416465;"Ligne Paradis";"12-12-2002 6:00";7;28.2;142;66.0
97416465;"Ligne Paradis";"12-12-2002 7:00";8;30.2;182;63.0
97416465;"Ligne Paradis";"12-12-2002 8:00";9;29.5;254;66.0
97416465;"Ligne Paradis";"12-12-2002 9:00";10;29.6;326;64.0
97416465;"Ligne Paradis";"12-12-2002 10:00";11;28.7;252;70.0
97416465;"Ligne Paradis";"12-12-2002 11:00";12;29.0;222;68.0
97416465;"Ligne Paradis";"12-12-2002 12:00";13;27.9;154;72.0
97416465;"Ligne Paradis";"12-12-2002 13:00";14;27.3;92;74.0
97416465;"Ligne Paradis";"12-12-2002 14:00";15;26.5;70;78.0
97416465;"Ligne Paradis";"12-12-2002 15:00";16;25.8;56;82.0
97416465;"Ligne Paradis";"12-12-2002 16:00";17;24.0;8;90.0
97416465;"Ligne Paradis";"12-12-2002 17:00";18;24.3;4;94.0
97416465;"Ligne Paradis";"12-12-2002 18:00";19;23.8;0;94.0
97416465;"Ligne Paradis";"12-12-2002 19:00";20;23.7;0;96.0
97416465;"Ligne Paradis";"12-12-2002 20:00";21;23.7;0;96.0
97416465;"Ligne Paradis";"12-12-2002 21:00";22;23.4;0;95.0
97416465;"Ligne Paradis";"12-12-2002 22:00";23;23.5;0;92.0
97416465;"Ligne Paradis";"12-12-2002 23:00";24;23.0;0;84.0
97416465;"Ligne Paradis";"13-12-2002 0:00";1;23.8;0;87.0
97416465;"Ligne Paradis";"13-12-2002 1:00";2;23.4;0;86.0
97416465;"Ligne Paradis";"13-12-2002 2:00";3;22.9;0;88.0
97416465;"Ligne Paradis";"13-12-2002 3:00";4;23.6;0;88.0
97416465;"Ligne Paradis";"13-12-2002 4:00";5;23.2;2;90.0
97416465;"Ligne Paradis";"13-12-2002 5:00";6;25.8;46;82.0
97416465;"Ligne Paradis";"13-12-2002 6:00";7;26.7;88;73.0
97416465;"Ligne Paradis";"13-12-2002 7:00";8;27.2;126;72.0
97416465;"Ligne Paradis";"13-12-2002 8:00";9;27.0;102;74.0
97416465;"Ligne Paradis";"13-12-2002 9:00";10;26.1;90;86.0
97416465;"Ligne Paradis";"13-12-2002 10:00";11;26.3;82;84.0
97416465;"Ligne Paradis";"13-12-2002 11:00";12;26.2;102;82.0
97416465;"Ligne Paradis";"13-12-2002 12:00";13;26.7;104;80.0
97416465;"Ligne Paradis";"13-12-2002 13:00";14;27.9;186;77.0
97416465;"Ligne Paradis";"13-12-2002 14:00";15;27.2;136;80.0
97416465;"Ligne Paradis";"13-12-2002 15:00";16;26.8;84;79.0
97416465;"Ligne Paradis";"13-12-2002 16:00";17;25.8;38;82.0
97416465;"Ligne Paradis";"13-12-2002 17:00";18;24.9;6;86.0
97416465;"Ligne Paradis";"13-12-2002 18:00";19;24.0;0;92.0
97416465;"Ligne Paradis";"13-12-2002 19:00";20;23.4;0;96.0
97416465;"Ligne Paradis";"13-12-2002 20:00";21;23.6;0;97.0
97416465;"Ligne Paradis";"13-12-2002 21:00";22;23.1;0;98.0
97416465;"Ligne Paradis";"13-12-2002 22:00";23;22.7;0;98.0
97416465;"Ligne Paradis";"13-12-2002 23:00";24;23.6;0;90.0
97416465;"Ligne Paradis";"14-12-2002 0:00";1;22.8;0;98.0
97416465;"Ligne Paradis";"14-12-2002 1:00";2;22.8;0;98.0
97416465;"Ligne Paradis";"14-12-2002 2:00";3;23.1;0;96.0
97416465;"Ligne Paradis";"14-12-2002 3:00";4;22.8;0;94.0
97416465;"Ligne Paradis";"14-12-2002 4:00";5;22.4;4;94.0
97416465;"Ligne Paradis";"14-12-2002 5:00";6;24.7;28;93.0
97416465;"Ligne Paradis";"14-12-2002 6:00";7;25.7;82;83.0
97416465;"Ligne Paradis";"14-12-2002 7:00";8;27.9;156;78.0
97416465;"Ligne Paradis";"14-12-2002 8:00";9;28.0;274;70.0
97416465;"Ligne Paradis";"14-12-2002 9:00";10;28.6;248;70.0
97416465;"Ligne Paradis";"14-12-2002 10:00";11;28.5;362;69.0
97416465;"Ligne Paradis";"14-12-2002 11:00";12;28.6;266;70.0
97416465;"Ligne Paradis";"14-12-2002 12:00";13;29.0;226;73.0
97416465;"Ligne Paradis";"14-12-2002 13:00";14;28.2;280;70.0
97416465;"Ligne Paradis";"14-12-2002 14:00";15;29.3;172;61.0
97416465;"Ligne Paradis";"14-12-2002 15:00";16;27.9;92;70.0
97416465;"Ligne Paradis";"14-12-2002 16:00";17;27.0;48;72.0
97416465;"Ligne Paradis";"14-12-2002 17:00";18;25.8;8;78.0
97416465;"Ligne Paradis";"14-12-2002 18:00";19;25.6;0;82.0
97416465;"Ligne Paradis";"14-12-2002 19:00";20;24.5;0;83.0
97416465;"Ligne Paradis";"14-12-2002 20:00";21;24.2;0;87.0
97416465;"Ligne Paradis";"14-12-2002 21:00";22;24.0;0;84.0
97416465;"Ligne Paradis";"14-12-2002 22:00";23;23.5;0;86.0
97416465;"Ligne Paradis";"14-12-2002 23:00";24;22.9;0;98.0
97416465;"Ligne Paradis";"15-12-2002 0:00";1;23.8;0;85.0
97416465;"Ligne Paradis";"15-12-2002 1:00";2;22.8;0;91.0
97416465;"Ligne Paradis";"15-12-2002 2:00";3;23.1;0;92.0
97416465;"Ligne Paradis";"15-12-2002 3:00";4;23.1;0;94.0
97416465;"Ligne Paradis";"15-12-2002 4:00";5;23.2;4;94.0
97416465;"Ligne Paradis";"15-12-2002 5:00";6;24.6;24;96.0
97416465;"Ligne Paradis";"15-12-2002 6:00";7;25.9;74;88.0
97416465;"Ligne Paradis";"15-12-2002 7:00";8;28.8;166;78.0
97416465;"Ligne Paradis";"15-12-2002 8:00";9;27.8;270;78.0
97416465;"Ligne Paradis";"15-12-2002 9:00";10;27.7;290;78.0
97416465;"Ligne Paradis";"15-12-2002 10:00";11;24.6;132;88.0
97416465;"Ligne Paradis";"15-12-2002 11:00";12;26.6;128;91.0
97416465;"Ligne Paradis";"15-12-2002 12:00";13;26.9;208;82.0
97416465;"Ligne Paradis";"15-12-2002 13:00";14;26.6;142;85.0
97416465;"Ligne Paradis";"15-12-2002 14:00";15;25.8;110;84.0
97416465;"Ligne Paradis";"15-12-2002 15:00";16;25.2;46;87.0
97416465;"Ligne Paradis";"15-12-2002 16:00";17;25.2;40;86.0
97416465;"Ligne Paradis";"15-12-2002 17:00";18;24.4;8;90.0
97416465;"Ligne Paradis";"15-12-2002 18:00";19;24.2;0;90.0
97416465;"Ligne Paradis";"15-12-2002 19:00";20;23.7;0;92.0
97416465;"Ligne Paradis";"15-12-2002 20:00";21;23.5;0;94.0
97416465;"Ligne Paradis";"15-12-2002 21:00";22;23.9;0;95.0
97416465;"Ligne Paradis";"15-12-2002 22:00";23;23.2;0;97.0
97416465;"Ligne Paradis";"15-12-2002 23:00";24;23.5;0;88.0
97416465;"Ligne Paradis";"16-12-2002 0:00";1;22.7;0;99.0
97416465;"Ligne Paradis";"16-12-2002 1:00";2;22.2;0;100.0
97416465;"Ligne Paradis";"16-12-2002 2:00";3;23.0;0;100.0
97416465;"Ligne Paradis";"16-12-2002 3:00";4;22.9;0;100.0
97416465;"Ligne Paradis";"16-12-2002 4:00";5;23.1;2;99.0
97416465;"Ligne Paradis";"16-12-2002 5:00";6;24.3;24;96.0
97416465;"Ligne Paradis";"16-12-2002 6:00";7;24.9;88;88.0
97416465;"Ligne Paradis";"16-12-2002 7:00";8;26.8;162;88.0
97416465;"Ligne Paradis";"16-12-2002 8:00";9;26.3;304;80.0
97416465;"Ligne Paradis";"16-12-2002 9:00";10;27.0;348;76.0
97416465;"Ligne Paradis";"16-12-2002 10:00";11;27.7;396;74.0
97416465;"Ligne Paradis";"16-12-2002 11:00";12;26.9;394;74.0
97416465;"Ligne Paradis";"16-12-2002 12:00";13;28.1;308;75.0
97416465;"Ligne Paradis";"16-12-2002 13:00";14;27.8;330;74.0
97416465;"Ligne Paradis";"16-12-2002 14:00";15;27.3;250;74.0
97416465;"Ligne Paradis";"16-12-2002 15:00";16;26.8;186;74.0
97416465;"Ligne Paradis";"16-12-2002 16:00";17;24.8;72;82.0
97416465;"Ligne Paradis";"16-12-2002 17:00";18;23.6;6;88.0
97416465;"Ligne Paradis";"16-12-2002 18:00";19;23.3;0;90.0
97416465;"Ligne Paradis";"16-12-2002 19:00";20;23.4;0;92.0
97416465;"Ligne Paradis";"16-12-2002 20:00";21;23.2;0;94.0
97416465;"Ligne Paradis";"16-12-2002 21:00";22;23.5;0;95.0
97416465;"Ligne Paradis";"16-12-2002 22:00";23;22.6;0;94.0
97416465;"Ligne Paradis";"16-12-2002 23:00";24;23.3;0;98.0
97416465;"Ligne Paradis";"17-12-2002 0:00";1;21.7;0;98.0
97416465;"Ligne Paradis";"17-12-2002 1:00";2;21.5;0;100.0
97416465;"Ligne Paradis";"17-12-2002 2:00";3;21.2;0;100.0
97416465;"Ligne Paradis";"17-12-2002 3:00";4;21.8;0;101.0
97416465;"Ligne Paradis";"17-12-2002 4:00";5;21.1;4;101.0
97416465;"Ligne Paradis";"17-12-2002 5:00";6;24.1;52;100.0
97416465;"Ligne Paradis";"17-12-2002 6:00";7;25.5;144;80.0
97416465;"Ligne Paradis";"17-12-2002 7:00";8;26.3;230;74.0
97416465;"Ligne Paradis";"17-12-2002 8:00";9;27.2;308;74.0
97416465;"Ligne Paradis";"17-12-2002 9:00";10;28.3;360;70.0
97416465;"Ligne Paradis";"17-12-2002 10:00";11;28.6;376;65.0
97416465;"Ligne Paradis";"17-12-2002 11:00";12;28.8;390;66.0
97416465;"Ligne Paradis";"17-12-2002 12:00";13;29.1;362;66.0
97416465;"Ligne Paradis";"17-12-2002 13:00";14;27.0;292;72.0
97416465;"Ligne Paradis";"17-12-2002 14:00";15;27.2;234;72.0
97416465;"Ligne Paradis";"17-12-2002 15:00";16;26.2;182;74.0
97416465;"Ligne Paradis";"17-12-2002 16:00";17;25.0;104;76.0
97416465;"Ligne Paradis";"17-12-2002 17:00";18;23.6;16;82.0
97416465;"Ligne Paradis";"17-12-2002 18:00";19;23.3;0;84.0
97416465;"Ligne Paradis";"17-12-2002 19:00";20;22.7;0;86.0
97416465;"Ligne Paradis";"17-12-2002 20:00";21;21.2;0;88.0
97416465;"Ligne Paradis";"17-12-2002 21:00";22;20.2;0;87.0
97416465;"Ligne Paradis";"17-12-2002 22:00";23;19.6;0;88.0
97416465;"Ligne Paradis";"17-12-2002 23:00";24;21.9;0;96.0
97416465;"Ligne Paradis";"18-12-2002 0:00";1;19.3;0;84.0
97416465;"Ligne Paradis";"18-12-2002 1:00";2;18.7;0;82.0
97416465;"Ligne Paradis";"18-12-2002 2:00";3;18.6;0;81.0
97416465;"Ligne Paradis";"18-12-2002 3:00";4;18.5;0;80.0
97416465;"Ligne Paradis";"18-12-2002 4:00";5;18.6;2;76.0
97416465;"Ligne Paradis";"18-12-2002 5:00";6;23.2;58;70.0
97416465;"Ligne Paradis";"18-12-2002 6:00";7;25.7;146;64.0
97416465;"Ligne Paradis";"18-12-2002 7:00";8;26.2;246;64.0
97416465;"Ligne Paradis";"18-12-2002 8:00";9;25.7;314;71.0
97416465;"Ligne Paradis";"18-12-2002 9:00";10;27.1;368;70.0
97416465;"Ligne Paradis";"18-12-2002 10:00";11;26.3;386;72.0
97416465;"Ligne Paradis";"18-12-2002 11:00";12;27.0;396;70.0
97416465;"Ligne Paradis";"18-12-2002 12:00";13;27.3;370;70.0
97416465;"Ligne Paradis";"18-12-2002 13:00";14;27.1;322;72.0
97416465;"Ligne Paradis";"18-12-2002 14:00";15;25.6;210;76.0
97416465;"Ligne Paradis";"18-12-2002 15:00";16;24.9;96;78.0
97416465;"Ligne Paradis";"18-12-2002 16:00";17;24.6;44;78.0
97416465;"Ligne Paradis";"18-12-2002 17:00";18;23.6;14;82.0
97416465;"Ligne Paradis";"18-12-2002 18:00";19;23.4;0;85.0
97416465;"Ligne Paradis";"18-12-2002 19:00";20;23.2;0;84.0
97416465;"Ligne Paradis";"18-12-2002 20:00";21;23.3;0;84.0
97416465;"Ligne Paradis";"18-12-2002 21:00";22;23.2;0;83.0
97416465;"Ligne Paradis";"18-12-2002 22:00";23;23.2;0;83.0
97416465;"Ligne Paradis";"18-12-2002 23:00";24;19.7;0;86.0
97416465;"Ligne Paradis";"19-12-2002 0:00";1;20.2;0;86.0
97416465;"Ligne Paradis";"19-12-2002 1:00";2;20.6;0;82.0
97416465;"Ligne Paradis";"19-12-2002 2:00";3;20.8;0;80.0
